Vehicle Name,Engine Size (l),Cyl,HP,City MPG,Hwy MPG,Weight,Wheel Base,Len,Width
Audi A4 1.8T 4dr,1.8,4,170,22,31,3252,104,179,70
Audi A4 3.0 4dr,3,6,220,20,28,3462,104,179,70
Audi A4 3.0 convertible 2dr,3,6,220,20,27,3814,105,180,70
Audi A4 3.0 Quattro 4dr auto,3,6,220,18,25,3627,104,179,70
Audi A4 3.0 Quattro 4dr manual,3,6,220,17,26,3583,104,179,70
Audi A4 3.0 Quattro convertible 2dr,3,6,220,18,25,4013,105,180,70
Audi A41.8T convertible 2dr,1.8,4,170,23,30,3638,105,180,70
Audi A6 2.7 Turbo Quattro 4dr,2.7,6,250,18,25,3836,109,192,71
Audi A6 3.0 4dr,3,6,220,20,27,3561,109,192,71
Audi A6 3.0 Avant Quattro,3,6,220,18,25,4035,109,192,71
Audi A6 3.0 Quattro 4dr,3,6,220,18,25,3880,109,192,71
Audi A6 4.2 Quattro 4dr,4.2,8,300,17,24,4024,109,193,71
Audi A8 L Quattro 4dr,4.2,8,330,17,24,4399,121,204,75
Audi RS 6 4dr,4.2,8,450,15,22,4024,109,191,78
Audi S4 Avant Quattro,4.2,8,340,15,21,3936,104,179,70
Audi S4 Quattro 4dr,4.2,8,340,14,20,3825,104,179,70
Audi TT 1.8 convertible 2dr (coupe),1.8,4,180,20,28,3131,95,159,73
Audi TT 1.8 Quattro 2dr (convertible),1.8,4,225,20,28,2921,96,159,73
Audi TT 3.2 coupe 2dr (convertible),3.2,6,250,21,29,3351,96,159,73
BMW 325Ci 2dr,2.5,6,184,20,29,3197,107,177,69
BMW 325Ci convertible 2dr,2.5,6,184,19,27,3560,107,177,69
BMW 325i 4dr,2.5,6,184,20,29,3219,107,176,69
BMW 325xi 4dr,2.5,6,184,19,27,3461,107,176,69
BMW 325xi Sport,2.5,6,184,19,26,3594,107,176,69
BMW 330Ci 2dr,3,6,225,20,30,3285,107,176,69
BMW 330Ci convertible 2dr,3,6,225,19,28,3616,107,177,69
BMW 330i 4dr,3,6,225,20,30,3285,107,176,69
BMW 330xi 4dr,3,6,225,20,29,3483,107,176,69
BMW 525i 4dr,2.5,6,184,19,28,3428,114,191,73
BMW 530i 4dr,3,6,225,20,30,3472,114,191,73
BMW 545iA 4dr,4.4,8,325,18,26,3814,114,191,73
BMW 745i 4dr,4.4,8,325,18,26,4376,118,198,75
BMW 745Li 4dr,4.4,8,325,18,26,4464,123,204,75
BMW M3 convertible 2dr,3.2,6,333,16,23,3781,108,177,70
BMW M3 coupe 2dr,3.2,6,333,16,24,3415,108,177,70
BMW X3 3.0i,3,6,225,16,23,4023,110,180,73
BMW X5 4.4i,4.4,8,325,16,22,4824,111,184,74
BMW Z4 convertible 2.5i 2dr,2.5,6,184,20,28,2932,98,161,70
BMW Z4 convertible 3.0i 2dr,3,6,225,21,29,2998,98,161,70
Mercedes-Benz C230 Sport 2dr,1.8,4,189,22,30,3250,107,178,68
Mercedes-Benz C240,2.6,6,168,19,25,3470,107,179,68
Mercedes-Benz C240 4dr,2.6,6,168,20,25,3360,107,178,68
Mercedes-Benz C240 4dr,2.6,6,168,19,25,3360,107,178,68
Mercedes-Benz C32 AMG 4dr,3.2,6,349,16,21,3540,107,178,68
Mercedes-Benz C320 4dr,3.2,6,215,20,26,3450,107,178,68
Mercedes-Benz C320 Sport 2dr,3.2,6,215,19,26,3430,107,178,68
Mercedes-Benz C320 Sport 4dr,3.2,6,215,19,26,3430,107,178,68
Mercedes-Benz CL500 2dr,5,8,302,16,24,4085,114,196,73
Mercedes-Benz CL600 2dr,5.5,12,493,13,19,4473,114,196,73
Mercedes-Benz CLK320 coupe 2dr (convertible),3.2,6,215,20,26,3770,107,183,69
Mercedes-Benz CLK500 coupe 2dr (convertible),5,8,302,17,22,3585,107,183,69
Mercedes-Benz E320,3.2,6,221,19,27,3966,112,190,71
Mercedes-Benz E320 4dr,3.2,6,221,19,27,3635,112,190,71
Mercedes-Benz E500,5,8,302,16,24,4230,112,190,71
Mercedes-Benz E500 4dr,5,8,302,16,20,3815,112,190,71
Mercedes-Benz G500,5,8,292,13,14,5423,112,186,71
Mercedes-Benz ML500,5,8,288,14,17,4874,111,183,72
Mercedes-Benz S430 4dr,4.3,8,275,18,26,4160,122,203,73
Mercedes-Benz S500 4dr,5,8,302,16,24,4390,122,203,73
Mercedes-Benz SL500 convertible 2dr,5,8,302,16,23,4065,101,179,72
Mercedes-Benz SL55 AMG 2dr,5.5,8,493,14,21,4235,101,179,72
Mercedes-Benz SL600 convertible 2dr,5.5,12,493,13,19,4429,101,179,72
Mercedes-Benz SLK230 convertible 2dr,2.3,4,192,21,29,3055,95,158,68
Mercedes-Benz SLK32 AMG 2dr,3.2,6,349,17,22,3220,95,158,68
Porsche 911 Carrera 4S coupe 2dr (convert),3.6,6,315,17,24,3240,93,175,72
Porsche 911 Carrera convertible 2dr (coupe),3.6,6,315,18,26,3135,93,175,70
Porsche 911 GT2 2dr,3.6,6,477,17,24,3131,93,175,72
Porsche 911 Targa coupe 2dr,3.6,6,315,18,26,3119,93,175,70
Porsche Boxster convertible 2dr,2.7,6,228,20,29,2811,95,170,70
Porsche Boxster S convertible 2dr,3.2,6,258,18,26,2911,95,170,70
Porsche Cayenne S,4.5,8,340,14,18,4950,112,188,76
Volkswagen Golf GLS 4dr,2,4,115,24,31,2897,99,165,68
Volkswagen GTI 1.8T 2dr hatch,1.8,4,180,24,31,2934,99,168,68
Volkswagen Jetta GL,2,4,115,24,30,3034,99,174,68
Volkswagen Jetta GLI VR6 4dr,2.8,6,200,21,30,3179,99,172,68
Volkswagen Jetta GLS TDI 4dr,1.9,4,100,38,46,3003,99,172,68
Volkswagen New Beetle GLS 1.8T 2dr,1.8,4,150,24,31,2820,99,161,68
Volkswagen New Beetle GLS convertible 2dr,2,4,115,24,30,3082,99,161,68
Volkswagen Passat GLS 1.8T,1.8,4,170,22,31,3338,106,184,69
Volkswagen Passat GLS 4dr,1.8,4,170,22,31,3241,106,185,69
Volkswagen Passat GLX V6 4MOTION 4dr,2.8,6,190,19,26,3721,106,185,69
Volkswagen Passat W8,4,8,270,18,25,4067,106,184,69
Volkswagen Passat W8 4MOTION 4dr,4,8,270,18,25,3953,106,185,69
Volkswagen Touareg V6,3.2,6,220,15,20,5086,112,187,76
